    3.281000   -2.241604    1.812134   -4.334393
    4.866000    2.303564    5.532702   -3.503434
    8.454000   -4.925607   -5.541631    2.078462
    8.838000   -7.082957   -2.976128   -2.202086
    5.772000    6.269166    2.909555   -2.798085
    3.364000   -2.271642    2.017572   -0.382256
    3.194000   -2.198894    1.507388   -4.285909
    9.172000   -8.307430   -0.299070    1.701210
    1.077000    1.316134   -0.121415   -3.844715
    8.006000   -1.493973   -6.866014   -0.225393
    3.242000   -2.295245    1.618218   -1.380585
    9.994000   -6.725298    7.285695    0.205918
    1.952000   -0.105261   -0.864039   -1.675778
    2.250000   -0.828773   -0.758168    0.096632
    1.552000    0.662828   -0.712046   -1.561719
    8.384000   -4.315084   -5.726413   -3.044504
    1.261000    0.988726   -0.538670    1.840724
    3.857000   -1.627460    3.792907   -4.254455
    7.641000    1.247381   -6.910155    3.581433
    0.347000    1.140493    0.655948   -2.031551
    5.040000    3.016847    5.130446    4.756980
    9.743000   -7.848762    5.175166   -2.518558
    4.481000    0.521019    5.352410   -4.077082
    6.516000    6.820702   -1.619534    1.625071
    7.834000   -0.004196   -6.861479   -4.850326
    9.495000   -8.462085    2.769718    0.418820
    5.224000    4.070439    4.984210   -2.976172
    8.076000   -2.006233   -6.697703   -3.470990
    6.349000    7.017588   -0.510422   -0.566750
    5.880000    6.545769    2.373063   -2.875294
    6.951000    5.633608   -4.207135   -1.666398
    5.951000    6.646545    1.862088    0.908997
    8.214000   -3.117720   -6.360528   -1.219098
    2.231000   -0.660282   -0.679882   -4.141776
    4.875000    2.228697    5.334776    3.830672
    3.217000   -2.317985    1.489459   -0.121261
    1.219000    1.122292   -0.294845   -3.154533
    7.356000    3.358248   -6.085562   -0.290149
    8.596000   -5.813768   -4.621438   -2.274928
    4.750000    1.633918    5.394951    1.346463
    5.984000    6.700368    1.670561    2.320755
    3.614000   -2.020819    3.014766   -3.827185
    2.002000   -0.270521   -0.925961    1.202744
    7.454000    2.836396   -6.285147   -4.425524
    4.204000   -0.653128    4.702770    0.204570
    0.173000    0.933133    0.697369    1.379010
    0.580000    1.239147    0.322103    1.959168
    1.350000    0.817640   -0.711416    4.225261
    2.890000   -2.071636    0.499588   -0.181567
    0.154000    0.932538    0.614084    3.256935
    7.837000   -0.297098   -7.111846    4.717478
    3.993000   -1.374464    4.142037    0.318153
    8.206000   -3.011896   -6.333054   -2.576699
    2.646000   -1.702044   -0.239994    3.613235
    4.242000   -0.591612    4.770746    1.783828
    6.688000    6.584324   -2.595698   -3.511453
    3.511000   -2.283889    2.503859    1.343695
    5.692000    5.877030    3.069562    4.899693
    8.732000   -6.660144   -3.780981    1.079539
