2000
                   0.079                  -0.454                  -0.175                   0.072
                   0.425                   0.306                   0.055                   0.127
                  -0.006                   0.435                  -0.243                   0.317
                  -0.321                  -0.328                  -0.171                  -0.018
                  -0.242                  -0.416                  -0.021                  -0.156
                  -0.323                   0.322                  -0.177                   0.141
                  -0.297                  -0.239                  -0.301                   0.130
                  -0.103                  -0.368                  -0.323                   0.169
                   0.020                  -0.405                   0.285                  -0.350
                   0.156                  -0.301                  -0.369                   0.314
                  -0.455                   0.101                  -0.161                   0.026
                  -0.447                  -0.190                  -0.059                  -0.121
                   0.037                  -0.477                  -0.077                  -0.041
                   0.187                   0.425                  -0.212                   0.334
                  -0.406                  -0.177                  -0.205                   0.017
                  -0.237                  -0.264                   0.345                  -0.452
                   0.101                   0.363                   0.345                  -0.213
                   0.122                  -0.395                  -0.280                   0.204
                  -0.481                   0.087                  -0.046                  -0.094
                   0.392                   0.336                   0.070                   0.116
                  -0.442                   0.160                  -0.140                   0.023
                   0.404                  -0.290                  -0.096                   0.141
                  -0.259                   0.265                  -0.342                   0.285
                   0.223                  -0.415                   0.120                  -0.158
                   0.452                  -0.226                  -0.018                   0.080
                  -0.371                  -0.318                   0.038                  -0.220
                  -0.342                  -0.326                  -0.108                  -0.090
                   0.271                  -0.397                  -0.137                   0.107
                   0.170                  -0.452                  -0.082                   0.013
                  -0.292                   0.365                  -0.197                   0.166
                  -0.367                   0.337                  -0.050                   0.011
                   0.259                  -0.232                  -0.367                   0.363
                  -0.082                  -0.358                  -0.328                   0.198
                  -0.233                   0.234                  -0.379                   0.325
                  -0.224                  -0.149                  -0.409                   0.276
                  -0.291                   0.158                  -0.362                   0.276
                   0.405                  -0.219                  -0.222                   0.269
                   0.327                  -0.278                  -0.283                   0.278
                  -0.398                  -0.007                  -0.303                   0.150
                  -0.303                  -0.256                  -0.283                   0.108
                   0.034                   0.405                  -0.310                   0.375
                   0.171                   0.160                   0.447                  -0.337
                  -0.218                   0.199                  -0.406                   0.343
                  -0.283                   0.383                   0.116                  -0.116
                   0.103                  -0.451                  -0.168                   0.074
                   0.416                  -0.131                  -0.255                   0.329
                  -0.035                   0.419                   0.263                  -0.167
                  -0.206                   0.310                  -0.330                   0.302
                  -0.389                   0.312                   0.003                  -0.055
                  -0.223                  -0.324                  -0.293                   0.118
                   0.038                  -0.216                  -0.444                   0.371
                  -0.448                   0.158                   0.116                  -0.217
                   0.234                  -0.013                   0.441                  -0.344
                   0.353                   0.292                   0.232                  -0.052
                  -0.391                  -0.281                  -0.018                  -0.176
                  -0.168                   0.449                   0.161                  -0.111
                  -0.379                   0.275                   0.160                  -0.205
                   0.346                   0.344                  -0.156                   0.313
                  -0.174                   0.368                  -0.303                   0.303
                  -0.194                  -0.447                  -0.031                  -0.146
                  -0.205                  -0.170                  -0.416                   0.275
                   0.299                   0.426                  -0.003                   0.171
                   0.381                  -0.125                  -0.315                   0.364
                  -0.066                  -0.479                  -0.088                  -0.051
                   0.083                   0.437                  -0.263                   0.359
                   0.086                   0.471                   0.178                  -0.044
                  -0.485                   0.081                  -0.011                  -0.126
                   0.314                  -0.378                   0.071                  -0.060
                   0.405                   0.258                  -0.188                   0.350
                  -0.475                  -0.066                  -0.097                  -0.080
                  -0.312                   0.354                   0.136                  -0.140
                  -0.297                   0.387                  -0.069                   0.047
                  -0.266                   0.125                  -0.411                   0.319
                  -0.297                  -0.194                  -0.331                   0.172
                   0.244                  -0.218                  -0.373                   0.368
                   0.311                   0.385                  -0.154                   0.308
                  -0.220                  -0.262                  -0.350                   0.191
                  -0.305                   0.389                  -0.114                   0.103
                   0.327                  -0.238                   0.309                  -0.253
                   0.450                  -0.106                   0.197                  -0.074
                  -0.287                   0.027                  -0.407                   0.286
                  -0.275                   0.392                   0.109                  -0.103
                  -0.029                   0.156                   0.473                  -0.424
                   0.370                  -0.261                  -0.210                   0.243
                  -0.411                  -0.257                   0.039                  -0.219
                  -0.252                   0.325                  -0.298                   0.264
                   0.422                   0.198                  -0.232                   0.372
                   0.465                   0.143                  -0.153                   0.303
                   0.190                   0.369                   0.291                  -0.138
                  -0.444                  -0.128                  -0.126                  -0.062
                  -0.427                   0.256                  -0.066                  -0.011
                  -0.203                  -0.334                  -0.298                   0.135
                   0.376                  -0.198                  -0.282                   0.313
                   0.505                   0.095                   0.014                   0.155
                   0.129                  -0.259                  -0.408                   0.343
                   0.469                  -0.093                  -0.205                   0.295
                   0.242                   0.411                   0.202                  -0.039
                   0.126                   0.494                   0.027                   0.124
                   0.437                   0.262                   0.005                   0.166
                  -0.290                   0.354                  -0.207                   0.172
                   0.315                  -0.328                  -0.231                   0.219
                   0.368                  -0.280                  -0.201                   0.216
                  -0.325                  -0.019                  -0.373                   0.239
                   0.217                  -0.219                  -0.404                   0.372
                   0.055                   0.493                   0.142                  -0.014
                   0.119                  -0.389                  -0.292                   0.206
                   0.403                  -0.059                   0.301                  -0.190
                   0.067                  -0.425                  -0.229                   0.126
                   0.214                  -0.450                  -0.033                  -0.018
                   0.350                  -0.348                   0.079                  -0.066
                  -0.322                   0.369                  -0.120                   0.090
                   0.369                   0.323                  -0.126                   0.292
                   0.198                  -0.171                   0.413                  -0.380
                   0.500                   0.012                   0.097                   0.060
                   0.167                  -0.380                  -0.292                   0.218
                  -0.190                  -0.433                  -0.115                  -0.060
                  -0.206                   0.329                   0.309                  -0.275
                   0.021                  -0.482                  -0.009                  -0.110
                  -0.013                   0.360                   0.349                  -0.247
                  -0.386                  -0.272                   0.088                  -0.265
                  -0.161                   0.483                   0.001                   0.045
                  -0.378                   0.016                  -0.320                   0.175
                  -0.025                  -0.494                  -0.036                  -0.103
                   0.144                  -0.428                  -0.221                   0.149
                  -0.426                  -0.173                   0.130                  -0.304
                  -0.343                  -0.338                   0.044                  -0.220
                   0.435                   0.252                  -0.106                   0.280
                  -0.300                   0.052                  -0.390                   0.269
                  -0.292                   0.376                   0.162                  -0.155
                  -0.037                  -0.205                  -0.455                   0.357
                   0.134                  -0.466                  -0.096                   0.016
                  -0.153                  -0.161                  -0.444                   0.320
                  -0.173                   0.259                  -0.400                   0.369
                  -0.171                   0.297                  -0.367                   0.352
                   0.363                   0.280                   0.213                  -0.045
                   0.013                   0.429                  -0.267                   0.346
                   0.345                   0.383                  -0.071                   0.243
                   0.304                  -0.316                  -0.235                   0.233
                   0.435                   0.279                  -0.019                   0.202
                  -0.178                   0.467                   0.038                   0.006
                   0.009                   0.509                   0.012                   0.102
                   0.484                   0.009                  -0.147                   0.277
                   0.412                   0.245                  -0.199                   0.346
                   0.132                   0.497                  -0.008                   0.146
                  -0.036                  -0.470                  -0.160                   0.017
                   0.282                  -0.417                  -0.074                   0.048
                  -0.294                   0.273                  -0.288                   0.238
                  -0.267                  -0.133                  -0.399                   0.246
                   0.329                   0.210                   0.326                  -0.158
                  -0.138                  -0.316                  -0.336                   0.195
                   0.395                  -0.217                  -0.218                   0.267
                   0.153                   0.375                   0.294                  -0.152
                  -0.216                   0.449                   0.043                  -0.010
                   0.166                  -0.327                  -0.343                   0.278
                  -0.296                  -0.243                  -0.314                   0.135
                   0.282                   0.404                  -0.142                   0.295
                   0.138                   0.261                   0.400                  -0.280
                  -0.090                  -0.426                  -0.249                   0.094
                   0.359                   0.084                   0.349                  -0.205
                   0.242                   0.413                  -0.194                   0.339
                   0.442                   0.267                  -0.022                   0.210
                   0.291                   0.190                   0.384                  -0.230
                   0.343                   0.381                   0.038                   0.138
                   0.310                  -0.269                  -0.284                   0.286
                   0.276                  -0.274                  -0.324                   0.311
                  -0.467                   0.067                  -0.087                  -0.045
                  -0.327                   0.320                  -0.200                   0.144
                   0.265                   0.407                  -0.174                   0.329
                   0.395                   0.288                  -0.158                   0.328
                   0.485                   0.167                   0.011                   0.158
                  -0.233                  -0.246                  -0.351                   0.198
                  -0.109                  -0.431                  -0.223                   0.075
                   0.493                   0.145                   0.034                   0.143
                   0.232                  -0.131                   0.432                  -0.365
                  -0.269                   0.049                  -0.410                   0.308
                   0.304                  -0.242                  -0.330                   0.324
                   0.410                  -0.301                  -0.049                   0.088
                  -0.020                  -0.444                  -0.219                   0.089
                  -0.153                  -0.448                  -0.098                  -0.071
                   0.507                   0.115                  -0.024                   0.180
                   0.002                   0.509                  -0.034                   0.139
                   0.031                   0.480                  -0.149                   0.252
                   0.209                  -0.454                   0.009                  -0.062
                  -0.273                  -0.141                  -0.394                   0.235
                   0.274                   0.366                  -0.221                   0.363
                  -0.155                  -0.361                  -0.283                   0.121
                   0.372                  -0.056                   0.326                  -0.222
                  -0.396                  -0.059                  -0.291                   0.135
                   0.138                   0.457                  -0.166                   0.293
                   0.520                   0.000                  -0.005                   0.145
                  -0.246                   0.008                  -0.429                   0.317
                  -0.119                  -0.129                  -0.467                   0.357
                  -0.001                   0.328                   0.376                  -0.283
                   0.274                   0.408                  -0.166                   0.320
                  -0.181                  -0.149                  -0.447                   0.310
                   0.396                  -0.184                  -0.253                   0.300
                  -0.205                   0.275                  -0.355                   0.325
                   0.465                  -0.211                  -0.063                   0.147
                  -0.445                   0.168                  -0.120                   0.009
                   0.452                  -0.172                   0.167                  -0.065
                  -0.132                   0.335                  -0.339                   0.348
                   0.029                  -0.418                   0.262                  -0.339
                  -0.275                   0.096                  -0.392                   0.295
                  -0.281                   0.418                  -0.051                   0.042
                   0.091                  -0.472                  -0.125                   0.019
                   0.362                  -0.331                   0.133                  -0.104
                   0.247                  -0.352                  -0.253                   0.227
                   0.477                  -0.161                  -0.068                   0.163
                  -0.451                   0.184                  -0.008                  -0.090
                   0.464                   0.196                  -0.044                   0.216
                   0.254                  -0.421                  -0.089                   0.051
                  -0.475                   0.053                  -0.054                  -0.085
                   0.044                  -0.481                  -0.086                  -0.026
                  -0.376                   0.121                  -0.300                   0.177
                  -0.423                   0.135                  -0.223                   0.112
                  -0.383                   0.082                  -0.281                   0.165
                  -0.190                   0.326                   0.327                  -0.295
                   0.142                  -0.466                   0.093                  -0.166
                   0.478                  -0.180                   0.055                   0.033
                   0.482                  -0.061                  -0.140                   0.251
                   0.027                  -0.083                   0.496                  -0.475
                  -0.327                   0.183                   0.322                  -0.360
                  -0.381                   0.321                  -0.046                  -0.001
                  -0.185                  -0.202                  -0.418                   0.282
                  -0.483                   0.054                   0.054                  -0.183
                  -0.433                  -0.086                  -0.201                   0.029
                   0.297                  -0.393                   0.094                  -0.107
                  -0.024                   0.283                   0.414                  -0.337
                  -0.255                   0.138                   0.404                  -0.428
                  -0.365                   0.222                  -0.261                   0.182
                  -0.236                   0.436                   0.040                  -0.014
                   0.009                  -0.312                  -0.388                   0.277
                  -0.312                  -0.029                  -0.390                   0.247
                   0.383                  -0.307                   0.121                  -0.077
                  -0.353                   0.294                  -0.199                   0.146
                   0.180                   0.457                   0.162                  -0.005
                   0.452                   0.041                  -0.234                   0.357
                  -0.062                  -0.380                  -0.307                   0.173
                  -0.268                   0.344                  -0.234                   0.217
                   0.445                  -0.130                  -0.214                   0.290
                  -0.364                  -0.319                   0.023                  -0.211
                  -0.136                   0.318                  -0.377                   0.368
                  -0.340                  -0.338                  -0.037                  -0.146
                  -0.478                  -0.013                  -0.096                  -0.059
                   0.438                  -0.240                   0.099                  -0.030
                   0.269                  -0.410                  -0.038                   0.008
                   0.426                   0.288                  -0.026                   0.203
                  -0.463                  -0.012                  -0.184                   0.013
                  -0.415                   0.137                  -0.226                   0.108
                  -0.026                   0.342                   0.376                  -0.285
                   0.483                  -0.149                  -0.015                   0.118
                  -0.442                   0.175                  -0.154                   0.040
                   0.486                   0.102                   0.107                   0.053
                   0.503                  -0.039                   0.111                   0.023
                   0.235                  -0.313                  -0.303                   0.274
                  -0.219                  -0.430                   0.086                  -0.258
                  -0.390                   0.059                  -0.306                   0.169
                   0.441                   0.139                  -0.223                   0.364
                  -0.332                  -0.201                  -0.290                   0.116
                  -0.194                  -0.240                  -0.384                   0.237
                   0.011                   0.506                  -0.087                   0.186
                  -0.123                   0.436                  -0.243                   0.275
                   0.491                   0.020                  -0.161                   0.283
                  -0.202                   0.097                  -0.450                   0.373
                   0.200                  -0.368                  -0.291                   0.232
                  -0.125                   0.448                  -0.208                   0.249
                   0.282                  -0.405                  -0.096                   0.076
                  -0.379                   0.074                  -0.304                   0.177
                   0.433                   0.132                   0.233                  -0.074
                  -0.371                  -0.083                  -0.289                   0.137
                   0.121                  -0.328                   0.356                  -0.370
                   0.181                   0.432                   0.209                  -0.048
                   0.366                  -0.362                  -0.010                   0.021
                   0.332                  -0.230                  -0.315                   0.320
                  -0.208                   0.451                  -0.117                   0.132
                   0.098                   0.476                  -0.125                   0.245
                   0.488                  -0.107                  -0.131                   0.231
                   0.065                   0.262                   0.427                  -0.319
                   0.123                  -0.255                  -0.411                   0.359
                   0.433                  -0.269                  -0.001                   0.058
                   0.388                  -0.128                  -0.286                   0.348
                   0.015                  -0.390                  -0.300                   0.188
                  -0.100                   0.435                  -0.240                   0.280
                   0.382                  -0.054                   0.318                  -0.202
                   0.423                   0.079                   0.277                  -0.119
                   0.161                   0.474                  -0.078                   0.217
                  -0.064                  -0.433                  -0.221                   0.069
                   0.248                  -0.329                  -0.271                   0.248
                   0.376                  -0.309                  -0.145                   0.161
                  -0.219                   0.438                  -0.132                   0.142
                  -0.205                   0.032                  -0.461                   0.356
                   0.411                  -0.291                  -0.018                   0.060
                  -0.459                   0.056                  -0.170                   0.019
                   0.457                   0.224                   0.054                   0.119
                   0.397                  -0.270                   0.124                  -0.077
                  -0.239                  -0.420                  -0.018                  -0.164
                   0.021                  -0.481                  -0.107                  -0.006
                   0.047                   0.480                   0.139                  -0.015
                  -0.134                   0.301                  -0.381                   0.370
                   0.000                   0.492                   0.141                  -0.026
                  -0.121                  -0.396                  -0.268                   0.110
                   0.410                  -0.270                  -0.151                   0.181
                   0.347                  -0.175                  -0.344                   0.363
                   0.130                   0.466                  -0.191                   0.305
                   0.266                  -0.207                  -0.369                   0.373
                  -0.129                  -0.425                  -0.198                   0.038
                   0.405                  -0.296                   0.023                   0.030
                  -0.047                  -0.407                  -0.284                   0.150
                   0.425                  -0.163                   0.225                  -0.121
                   0.006                  -0.424                  -0.258                   0.128
                  -0.081                  -0.432                   0.192                  -0.317
                   0.423                   0.254                  -0.124                   0.289
                   0.175                   0.473                   0.085                   0.068
                  -0.211                   0.445                   0.124                  -0.093
                   0.238                   0.452                  -0.059                   0.211
                  -0.462                   0.168                  -0.053                  -0.062
                   0.374                   0.339                  -0.069                   0.244
                  -0.399                   0.288                  -0.016                  -0.050
                   0.504                  -0.049                  -0.084                   0.208
                  -0.274                   0.345                  -0.233                   0.195
                   0.060                   0.468                  -0.195                   0.294
                  -0.254                  -0.268                  -0.310                   0.143
                   0.337                   0.330                  -0.217                   0.361
                   0.297                   0.371                   0.192                  -0.012
                  -0.452                   0.106                  -0.184                   0.055
                   0.377                  -0.339                   0.035                  -0.003
                  -0.225                  -0.425                  -0.072                  -0.107
                  -0.363                   0.114                   0.314                  -0.378
                   0.359                  -0.189                  -0.318                   0.341
                  -0.434                   0.050                  -0.240                   0.093
                  -0.382                   0.229                   0.214                  -0.273
                  -0.350                   0.100                  -0.336                   0.218
                  -0.189                   0.464                   0.067                  -0.016
                   0.429                  -0.230                  -0.136                   0.197
                   0.489                   0.057                  -0.132                   0.275
                   0.226                   0.382                   0.254                  -0.089
                   0.087                  -0.448                   0.193                  -0.270
                   0.358                  -0.336                  -0.118                   0.134
                  -0.153                  -0.369                  -0.292                   0.125
                  -0.075                   0.459                  -0.174                   0.243
                  -0.254                  -0.403                  -0.114                  -0.065
                   0.499                   0.054                  -0.147                   0.280
                   0.418                   0.258                  -0.183                   0.335
                   0.512                   0.021                  -0.109                   0.240
                  -0.343                   0.097                  -0.328                   0.224
                  -0.003                   0.475                   0.143                  -0.036
                   0.434                  -0.254                   0.017                   0.052
                  -0.116                   0.470                  -0.147                   0.208
                  -0.338                  -0.121                  -0.320                   0.169
                  -0.262                  -0.378                   0.154                  -0.325
                  -0.017                  -0.478                   0.128                  -0.243
                  -0.039                  -0.275                  -0.413                   0.303
                   0.416                  -0.276                   0.032                   0.026
                  -0.460                  -0.047                  -0.144                  -0.022
                   0.469                   0.095                   0.173                  -0.005
                  -0.278                  -0.049                  -0.398                   0.266
                   0.249                   0.412                   0.164                   0.003
                  -0.458                   0.113                   0.134                  -0.239
                  -0.207                   0.453                  -0.094                   0.113
                   0.458                   0.247                  -0.038                   0.216
                  -0.170                  -0.445                  -0.057                  -0.110
                  -0.186                   0.369                  -0.283                   0.291
                  -0.063                  -0.483                  -0.002                  -0.145
                  -0.191                   0.322                  -0.349                   0.327
                   0.447                  -0.014                  -0.258                   0.361
                  -0.470                  -0.026                  -0.141                  -0.018
                   0.363                  -0.078                   0.339                  -0.225
                  -0.114                  -0.293                  -0.377                   0.239
                  -0.314                   0.365                  -0.117                   0.084
                   0.302                  -0.384                  -0.139                   0.120
                  -0.446                   0.183                  -0.127                   0.025
                   0.271                  -0.381                   0.148                  -0.153
                   0.484                  -0.148                   0.085                   0.014
                   0.413                  -0.233                  -0.196                   0.237
                  -0.161                  -0.337                  -0.319                   0.158
                   0.204                  -0.293                  -0.344                   0.305
                   0.196                   0.400                   0.247                  -0.091
                   0.494                  -0.041                  -0.114                   0.230
                   0.512                   0.030                  -0.080                   0.226
                  -0.403                  -0.149                  -0.234                   0.047
                  -0.159                  -0.280                  -0.381                   0.227
                   0.361                   0.343                   0.074                   0.108
                  -0.300                  -0.026                  -0.384                   0.260
                   0.076                   0.486                   0.125                   0.003
                  -0.416                  -0.211                   0.100                  -0.277
                  -0.115                   0.458                   0.154                  -0.077
                   0.427                  -0.076                  -0.287                   0.361
                   0.388                   0.323                  -0.041                   0.225
                  -0.427                   0.058                  -0.222                   0.075
                   0.494                   0.077                   0.122                   0.039
                  -0.252                  -0.423                  -0.032                  -0.141
                  -0.173                   0.255                  -0.385                   0.360
                  -0.143                   0.481                  -0.096                   0.142
                   0.410                  -0.272                  -0.119                   0.157
                   0.496                  -0.115                   0.095                   0.022
                  -0.380                   0.117                   0.279                  -0.359
