   -0.081000    0.336036    0.951870    0.020951
    0.660000    0.458680   -0.621572   -0.624580
    0.196000   -0.768571   -0.582200   -0.192131
    0.027000   -0.932745   -0.352375   -0.042701
   -0.517000   -0.207753    0.856016    0.457982
   -0.607000   -0.557148   -0.542447    0.622366
    0.572000   -0.313503    0.739670   -0.616450
   -0.075000    0.090733   -0.972488    0.102413
   -0.063000    0.017234    1.015919    0.008523
    0.622000   -0.733496    0.159609   -0.662550
    0.359000    0.928034   -0.106844   -0.338436
    0.201000   -0.454549    0.869291   -0.273461
   -0.714000    0.690094    0.132426    0.711475
   -0.559000   -0.668137    0.541567    0.498302
   -0.638000   -0.777191   -0.018077    0.611533
   -0.385000   -0.879627   -0.243919    0.359099
    0.222000   -0.863708    0.431333   -0.279818
   -0.028000    0.989342    0.023924    0.025310
   -0.077000   -0.845217   -0.521230    0.073407
   -0.367000   -0.924600    0.117425    0.318870
   -0.438000   -0.242247    0.909683    0.371339
   -0.651000   -0.502382    0.632997    0.596152
    0.498000   -0.018014    0.856883   -0.542334
   -0.030000    0.022593   -0.982545    0.069158
   -0.457000    0.014378   -0.857803    0.479841
   -0.731000   -0.004376    0.739393    0.676266
   -0.197000   -0.862807    0.502217    0.151388
    0.195000    0.955038    0.247174   -0.209719
   -0.351000    0.849713   -0.367700    0.383393
    0.139000    0.965541    0.235723   -0.144691
    0.245000    0.623685    0.730719   -0.278194
    0.516000    0.776159   -0.415872   -0.487594
    0.294000    0.847629    0.452658   -0.318272
   -0.089000   -0.249788   -0.938609    0.130532
   -0.052000   -0.982896   -0.112223    0.026849
   -0.361000   -0.665901   -0.624578    0.373421
   -0.579000    0.682278   -0.369694    0.589949
    0.017000   -0.991898    0.069999   -0.060604
   -0.734000   -0.636690    0.327432    0.685188
    0.653000   -0.416419   -0.629515   -0.637044
    0.434000   -0.071814   -0.908691   -0.402501
    0.572000   -0.756652    0.243747   -0.616913
    0.428000   -0.753279   -0.471519   -0.430957
    0.357000    0.240738    0.901540   -0.417732
   -0.378000   -0.537286    0.800833    0.326427
    0.321000   -0.447572   -0.843786   -0.308588
    0.218000    0.775504   -0.591993   -0.175431
    0.007000   -0.740666   -0.662769   -0.011048
    0.348000   -0.580989   -0.737667   -0.329556
   -0.041000    0.972776    0.182097    0.050841
    0.152000   -0.954965    0.220789   -0.189554
   -0.654000   -0.032754    0.799479    0.614570
   -0.045000   -0.640846   -0.744575    0.065456
   -0.681000    0.719269    0.081947    0.681035
   -0.206000   -0.717169    0.675211    0.146440
    0.727000    0.632515   -0.340026   -0.721215
    0.655000    0.692427    0.308414   -0.673285
   -0.261000    0.406139    0.889509    0.216062
    0.672000   -0.689802   -0.197607   -0.690051
    0.013000    0.334806    0.954074   -0.075437
   -0.097000   -0.751638    0.666728    0.032532
    0.623000   -0.735488    0.210963   -0.652709
    0.148000    0.502071    0.855457   -0.196095
   -0.603000   -0.375285   -0.669605    0.608891
   -0.222000   -0.131833    0.990196    0.162968
   -0.448000   -0.791542   -0.397648    0.446485
    0.009000    1.002176   -0.036863   -0.005967
   -0.356000    0.885693    0.320258    0.346173
   -0.419000    0.637459   -0.599895    0.447929
    0.489000   -0.505882    0.679849   -0.547792
    0.558000   -0.131008   -0.836184   -0.525695
    0.268000   -0.143401    0.942728   -0.318506
    0.461000   -0.581869    0.649775   -0.506229
    0.732000    0.444248   -0.569248   -0.706457
   -0.425000    0.006473   -0.868119    0.449360
    0.272000    0.252667   -0.928046   -0.231646
   -0.272000   -0.959680    0.180703    0.225648
    0.191000    0.711106    0.695866   -0.212857
    0.242000    0.060516    0.955769   -0.303920
    0.143000   -0.069711    0.981294   -0.207005
    0.142000    0.764317    0.633739   -0.170033
    0.497000   -0.314900   -0.816031   -0.473805
    0.239000    0.715741    0.671702   -0.271069
    0.261000    0.223567    0.927470   -0.315694
    0.427000    0.901955   -0.077665   -0.413265
    0.640000   -0.478989   -0.610946   -0.639307
   -0.009000   -0.978527    0.222808   -0.023077
    0.291000    0.937186   -0.247708   -0.262623
   -0.069000   -0.247563   -0.960627    0.109718
   -0.501000   -0.806497    0.380625    0.458801
    0.071000   -0.334017    0.953953   -0.149552
   -0.712000    0.536846   -0.391017    0.742290
    0.589000   -0.786556   -0.143448   -0.620859
    0.018000    0.110021   -0.986731    0.021821
    0.193000   -0.025265   -0.976473   -0.165786
    0.639000    0.269669   -0.736004   -0.611079
    0.407000    0.445924   -0.818787   -0.373167
    0.105000   -0.078656   -0.970382   -0.058500
   -0.163000   -0.157304    0.999468    0.086058
    0.266000    0.183052   -0.935995   -0.229767
   -0.472000    0.750704   -0.398800    0.485701
    0.199000   -0.972135    0.148426   -0.230818
    0.691000   -0.711067    0.052672   -0.726232
    0.031000   -0.880296    0.468064   -0.074799
    0.174000   -0.610133    0.777366   -0.248294
   -0.671000   -0.656656    0.413219    0.631411
   -0.018000   -0.744070   -0.662888    0.024651
   -0.474000    0.710717    0.547672    0.438625
   -0.629000    0.760777    0.155472    0.629409
   -0.556000   -0.639703   -0.516089    0.566680
    0.361000    0.766844   -0.536517   -0.341988
    0.591000   -0.784183   -0.149162   -0.608746
   -0.521000    0.525126   -0.617888    0.561755
   -0.304000   -0.481604    0.835130    0.248150
    0.303000    0.918643    0.264849   -0.322630
    0.568000   -0.387279    0.697099   -0.621918
   -0.135000    0.983640    0.101845    0.148476
   -0.310000   -0.960081    0.033678    0.271116
    0.147000   -0.356018   -0.914576   -0.110674
    0.321000   -0.936941   -0.070318   -0.341332
   -0.648000    0.376361    0.688366    0.600970
   -0.025000    0.767756   -0.623557    0.061269
   -0.059000    0.977884   -0.133164    0.067701
   -0.468000   -0.500755    0.759489    0.399579
    0.621000    0.134255   -0.782735   -0.604371
   -0.260000   -0.790602    0.600161    0.210534
    0.560000   -0.194339    0.774684   -0.623935
    0.242000    0.986719   -0.006838   -0.227040
   -0.353000    0.809798    0.462923    0.347031
   -0.133000   -0.708623    0.710352    0.059301
   -0.049000    0.574833   -0.798959    0.081196
   -0.644000   -0.771154   -0.093623    0.610372
   -0.488000   -0.850383   -0.154806    0.475746
    0.680000   -0.421821    0.550074   -0.724809
    0.705000   -0.579826   -0.404426   -0.700114
   -0.715000   -0.123098    0.740931    0.675399
   -0.555000   -0.185285    0.842889    0.498822
   -0.159000   -0.192565   -0.936950    0.199610
   -0.240000    0.948373    0.212796    0.242573
    0.043000   -0.938836   -0.306623   -0.058312
   -0.120000   -0.011665    1.013647    0.065538
   -0.198000    0.536412   -0.793050    0.228230
   -0.039000    0.865797   -0.488056    0.080565
   -0.622000    0.767247    0.113919    0.609775
    0.390000    0.649402   -0.666482   -0.368495
   -0.253000   -0.399517   -0.857537    0.279023
   -0.032000    0.582675    0.817113   -0.019118
    0.301000    0.958428    0.142494   -0.308235
    0.035000    0.550581    0.838661   -0.080849
    0.616000   -0.673282    0.351156   -0.652249
   -0.373000    0.903857    0.165548    0.366298
    0.435000    0.911304    0.007134   -0.434613
