    1.000000    3.243798    0.863615    0.217589
    1.000000    3.526553   -0.017383   -0.527405
    1.000000    3.888738    0.639069   -0.096399
    1.000000    3.834610    0.587080    0.133738
    1.000000    3.814075   -0.098902    0.467012
    1.000000    4.314123    0.749394    0.388124
    1.000000    3.905491    0.797428   -0.221587
    1.000000    4.183972    0.812072    0.379858
    1.000000    3.805847    1.112383    0.160405
    1.000000    3.496867    0.657807    0.251875
    1.000000    4.560428    0.747258   -0.051123
    1.000000    3.827142    0.604531   -0.049209
    1.000000    3.877117    0.011893   -0.036102
    1.000000    4.289051   -0.151681    0.172717
    1.000000    4.185527    0.413090   -0.658628
    1.000000    4.016368    0.761744   -0.004228
    1.000000    3.876812    0.396015    0.179454
    1.000000    3.717138    0.669983    0.084287
    1.000000    3.505667    0.290337    0.480103
    1.000000    4.115863    0.572086    0.045296
    1.000000    3.499570    1.178859   -0.106401
    1.000000    3.581254    0.220909    0.028442
    1.000000    3.798903    0.445824    0.300653
    1.000000    4.149552    0.822690    0.664822
    1.000000    4.069724    0.901218   -0.047102
    1.000000    3.864819    0.364187    0.435206
    1.000000    3.699561    0.907100   -0.332663
    1.000000    3.845785    0.498814   -0.058234
    1.000000    3.764947    1.110862   -0.521469
    1.000000    3.795110   -0.045622   -0.480067
    1.000000    3.773390    0.510160   -0.144681
    1.000000    3.518371    1.103198   -0.013865
    1.000000    3.298441   -0.131057    0.155190
    1.000000    4.176021    0.293081   -0.255103
    1.000000    3.547660    0.597020   -0.163186
    1.000000    4.144411    1.077605   -0.690843
    1.000000    3.944463    0.413452    0.313515
    1.000000    4.381634    0.365093    0.105296
    1.000000    3.753464    0.699171    0.016978
    1.000000    3.818826    0.202589    0.183240
    1.000000    3.806586    0.617882   -0.079428
    1.000000    4.333682    0.023684    0.222917
    1.000000    3.282947    0.329254    0.543534
    1.000000    3.482431    0.303498   -0.847197
    1.000000    4.109404    0.507674    0.094595
    1.000000    4.099247    0.558216   -0.385249
    1.000000    4.537492    1.007822    0.118354
    1.000000    3.697849    0.672409   -0.104869
    1.000000    3.500675    0.629637   -0.090175
    1.000000    3.108176    1.000127    0.509111
    1.000000    3.898589    0.608678   -0.114410
    1.000000    3.794079    0.883575    0.104810
    1.000000    4.448663    0.198481   -0.659898
    1.000000    3.862774    0.780366    0.362294
    1.000000    3.828208    0.999422    0.748087
    1.000000    4.018397    0.372794   -0.033573
    1.000000    3.384417    0.886479    0.037262
    1.000000    3.667720    0.715299    0.212050
    1.000000    3.796885    0.474708    0.262304
    1.000000    3.883672    0.624318    0.043321
    1.000000    3.909604    1.195389    0.418171
    1.000000    4.274661    0.577863   -0.590533
    1.000000    3.833194    0.678894    0.135557
    1.000000    4.235625    0.784121   -0.572092
    1.000000    3.747872    0.732283   -0.060555
